r_thumb4,r_thumb3,r_thumb2,r_thumb1,r_index4,r_index3,r_index2,r_index1,r_middle4,r_middle3,r_middle2,r_middle1,r_ring4,r_ring3,r_ring2,r_ring1,r_pinky4,r_pinky3,r_pinky2,r_pinky1,r_wrist 
0,0.0,-46.40250015258789,-60.14440155029297,983.0180053710938,-37.66379928588867,-39.15359878540039,997.697998046875,-36.834800720214844,-24.19809913635254,1024.0400390625,-36.3760986328125,3.817500114440918,1044.27001953125,-28.956300735473633,1.284600019454956,1011.6900024414062,-11.920000076293945,7.385379791259766,1002.8300170898438,-8.663599967956543,9.751199722290039,979.135009765625,-45.944000244140625,2.307849884033203,982.5029907226562,-25.62849998474121,13.921500205993652,1025.449951171875,-12.58329963684082,21.90250015258789,1013.4000244140625,-7.732140064239502,31.374500274658203,990.6510009765625,-47.41559982299805,26.899799346923828,980.3690185546875,-32.432701110839844,29.242799758911133,1030.25,-18.43320083618164,38.2869987487793,1022.02001953125,-13.698399543762207,49.40810012817383,1000.4199829101562,-51.510799407958984,47.12990188598633,993.9099731445312,0.0,0.0,0.0,-21.445999145507812,50.69060134887695,1029.6600341796875,-19.945899963378906,61.792198181152344,1014.0,-49.434600830078125,61.26539993286133,1006.6199951171875,-59.40119934082031,28.698699951171875,1057.1600341796875
1,0.03333333333333333,-46.64820098876953,-60.77629852294922,982.9810180664062,-37.44279861450195,-39.58509826660156,997.677978515625,-36.21269989013672,-24.265199661254883,1022.2999877929688,-36.65629959106445,6.180910110473633,1043.1099853515625,-27.269899368286133,0.8584039807319641,1011.8499755859375,-10.975199699401855,5.8780999183654785,1002.469970703125,-8.985440254211426,9.118280410766602,979.6090087890625,-46.10710144042969,1.77658998966217,985.031982421875,-23.904800415039062,16.03070068359375,1020.8800048828125,-12.820699691772461,22.701499938964844,1013.4299926757812,-7.481629848480225,30.647899627685547,988.802001953125,-47.52320098876953,26.187299728393555,983.1909790039062,-31.982099533081055,29.12929916381836,1029.18994140625,-18.083999633789062,37.90810012817383,1022.1300048828125,-12.3641996383667,48.6692008972168,1001.8300170898438,-49.783599853515625,46.39699935913086,992.4080200195312,-34.93320083618164,43.08660125732422,1035.4300537109375,-21.730300903320312,51.220001220703125,1029.4599609375,-20.009700775146484,60.9921989440918,1014.280029296875,-49.606201171875,61.68090057373047,1005.989990234375,-58.442501068115234,29.551799774169922,1058.449951171875
2,0.06666666666666667,-45.93339920043945,-61.319400787353516,983.5120239257812,-36.88479995727539,-40.01409912109375,998.0419921875,-35.6796989440918,-24.59269905090332,1022.530029296875,-36.233001708984375,5.956049919128418,1043.199951171875,-26.964000701904297,0.51469999551773,1011.9299926757812,-10.723400115966797,5.570849895477295,1002.6300048828125,-8.778070449829102,8.687620162963867,979.8590087890625,-45.899200439453125,1.164090037345886,985.2990112304688,-23.712499618530273,15.737799644470215,1020.9299926757812,-12.60890007019043,22.449199676513672,1013.5499877929688,-7.394619941711426,30.265600204467773,988.7550048828125,-47.4364013671875,25.600500106811523,983.2789916992188,-31.935800552368164,28.771400451660156,1029.2099609375,-17.958099365234375,37.62049865722656,1022.219970703125,-12.356300354003906,48.31079864501953,1001.5,-49.74470138549805,45.84320068359375,992.3209838867188,-35.33580017089844,42.38800048828125,1035.0699462890625,-21.671100616455078,50.86439895629883,1029.3299560546875,-19.886699676513672,60.54719924926758,1014.3099975585938,-49.56840133666992,61.17919921875,1005.8900146484375,-58.3650016784668,29.22369956970215,1058.5799560546875
3,0.1,-45.65439987182617,-61.59109878540039,983.7730102539062,-36.62189865112305,-40.2318000793457,998.2979736328125,-35.43519973754883,-24.80820083618164,1022.7899780273438,-36.063499450683594,5.789239883422852,1043.4300537109375,-26.784400939941406,0.15863299369812,1012.5900268554688,-10.559599876403809,5.165289878845215,1003.260009765625,-8.387940406799316,8.113960266113281,980.52099609375,-45.659400939941406,0.689527988433837,985.4829711914062,-23.427499771118164,15.510299682617188,1021.1599731445312,-12.54990005493164,22.11720085144043,1013.7899780273438,-7.118330001831055,29.751300811767578,988.7659912109375,-47.13970184326172,25.122299194335938,983.3629760742188,-31.62779998779297,28.73579978942871,1029.8199462890625,-17.907699584960938,37.34749984741211,1022.3300170898438,-12.041899681091309,47.88010025024414,1001.8599853515625,-49.505001068115234,45.41510009765625,992.448974609375,-34.883399963378906,42.62269973754883,1035.3199462890625,-21.502099990844727,50.5974006652832,1029.4599609375,-19.687999725341797,60.22959899902344,1014.3599853515625,-49.344200134277344,60.779701232910156,1005.9299926757812,-58.219600677490234,28.979799270629883,1058.719970703125
4,0.13333333333333333,-45.72880172729492,-61.73550033569336,983.9010009765625,-36.61669921875,-40.435699462890625,998.4030151367188,-35.362701416015625,-25.035900115966797,1022.8699951171875,-35.937801361083984,5.547450065612793,1043.550048828125,-26.704099655151367,-0.08544030040502501,1012.6400146484375,-10.5378999710083,4.873280048370361,1003.3400268554688,-8.352569580078125,7.849100112915039,980.4970092773438,-45.599098205566406,0.40066400170326205,985.676025390625,-23.468399047851562,15.183699607849121,1021.5999755859375,-12.404800415039062,21.85689926147461,1014.02001953125,-7.014470100402832,29.453500747680664,989.2050170898438,-46.990501403808594,24.85219955444336,983.4530029296875,-31.462299346923828,28.407499313354492,1029.8900146484375,-17.637800216674805,37.046199798583984,1022.5,-11.823100090026855,47.56480026245117,1001.9500122070312,-49.31449890136719,45.130001068115234,992.4749755859375,-34.33980178833008,42.18830108642578,1035.2900390625,-21.281099319458008,50.35139846801758,1029.550048828125,-19.42329978942871,59.96099853515625,1014.4299926757812,-49.07429885864258,60.5192985534668,1005.989990234375,-58.019798278808594,28.83300018310547,1058.68994140625
5,0.16666666666666666,-46.258201599121094,-61.713600158691406,984.0670166015625,-36.8572998046875,-40.40919876098633,998.39599609375,-35.457698822021484,-24.99650001525879,1022.9000244140625,-35.90409851074219,5.521009922027588,1043.5699462890625,-26.819400787353516,-0.107349999248981,1012.6099853515625,-10.558099746704102,4.781000137329102,1003.3599853515625,-8.364450454711914,7.726190090179443,980.655029296875,-45.606201171875,0.348500996828079,985.7509765625,-23.428600311279297,15.20199966430664,1021.4600219726562,-12.350299835205078,21.801000595092773,1013.9400024414062,-7.010439872741699,29.379100799560547,988.864990234375,-46.89670181274414,24.794599533081055,983.4400024414062,-31.452699661254883,28.347700119018555,1029.780029296875,-17.563100814819336,37.00809860229492,1022.4199829101562,-11.779999732971191,47.55659866333008,1002.030029296875,-49.249900817871094,45.14120101928711,992.5599975585938,-34.7958984375,42.17390060424805,1035.25,-21.2091007232666,50.30889892578125,1029.5400390625,-19.294200897216797,59.902099609375,1014.4299926757812,-49.00419998168945,60.49909973144531,1006.0599975585938,-57.95859909057617,28.887399673461914,1058.8299560546875
6,0.2,-46.701499938964844,-61.59579849243164,984.1079711914062,-37.16130065917969,-40.357398986816406,998.3820190429688,-35.63010025024414,-24.95989990234375,1022.8699951171875,-35.9718017578125,5.593629837036133,1043.5699462890625,-26.767099380493164,0.027316600084304,1012.9000244140625,-10.632599830627441,4.9019598960876465,1003.4000244140625,-8.392410278320312,7.799330234527588,980.635986328125,-45.67110061645508,0.484613001346588,985.7559814453125,-23.372900009155273,15.24590015411377,1021.4500122070312,-12.359999656677246,21.906600952148438,1013.9500122070312,-7.03819990158081,29.459299087524414,988.9730224609375,-47.009498596191406,24.918100357055664,983.4420166015625,-31.31839942932129,28.539100646972656,1029.530029296875,-17.59040069580078,37.124698638916016,1022.3599853515625,-11.802900314331055,47.65840148925781,1001.5800170898438,-49.24259948730469,45.29130172729492,992.5349731445312,-34.537498474121094,42.280399322509766,1035.1099853515625,-21.21820068359375,50.38890075683594,1029.550048828125,-19.304100036621094,59.96889877319336,1014.4199829101562,-48.996498107910156,60.64690017700195,1006.0700073242188,-58.05759811401367,28.979900360107422,1058.739990234375
7,0.23333333333333334,-47.01530075073242,-61.561500549316406,984.2210083007812,-37.377899169921875,-40.33319854736328,998.468994140625,-35.80839920043945,-24.88909912109375,1022.97998046875,-36.129798889160156,5.640329837799072,1043.5899658203125,-26.922399520874023,0.07464600354433,1012.8800048828125,-10.76729965209961,4.954470157623291,1003.5499877929688,-8.568050384521484,7.838990211486816,980.7069702148438,-45.82310104370117,0.538848996162414,985.8389892578125,-23.453899383544922,15.352499961853027,1021.3400268554688,-12.531599998474121,21.933700561523438,1013.9600219726562,-7.239180088043213,29.489599227905273,989.0479736328125,-47.17879867553711,24.99020004272461,983.5159912109375,-31.6205997467041,28.481800079345703,1029.6300048828125,-17.69569969177246,37.194000244140625,1022.2899780273438,-11.99020004272461,47.718299865722656,1001.5800170898438,-49.417701721191406,45.34349822998047,992.6240234375,-34.7692985534668,42.29759979248047,1035.1300048828125,-21.323699951171875,50.464900970458984,1029.449951171875,-19.510400772094727,60.04890060424805,1014.4400024414062,-49.12730026245117,60.673301696777344,1006.1099853515625,-58.10960006713867,29.059200286865234,1058.9000244140625
8,0.26666666666666666,-47.47999954223633,-61.69279861450195,984.4749755859375,-37.71879959106445,-40.43090057373047,998.64501953125,-36.110599517822266,-24.99449920654297,1023.1500244140625,-36.3650016784668,5.5751800537109375,1043.739990234375,-27.2362003326416,0.006095389835536,1012.8699951171875,-11.065699577331543,4.860899925231934,1003.5800170898438,-8.82256031036377,7.742189884185791,980.7760009765625,-46.080501556396484,0.473302006721496,985.9860229492188,-23.698299407958984,15.327899932861328,1021.3400268554688,-12.785300254821777,21.869699478149414,1014.0,-7.4806599617004395,29.400400161743164,989.2260131835938,-47.38909912109375,24.934999465942383,983.6179809570312,-32.05059814453125,28.57229995727539,1029.75,-17.902700424194336,37.204898834228516,1021.8699951171875,-12.17549991607666,47.619598388671875,1001.6300048828125,-49.58610153198242,45.291099548339844,992.697998046875,-34.80799865722656,42.2942008972168,1035.1199951171875,-21.431699752807617,50.4015007019043,1029.280029296875,-19.600200653076172,59.96070098876953,1014.4500122070312,-49.30039978027344,60.67070007324219,1006.22998046875,-58.275001525878906,29.010400772094727,1058.9000244140625
9,0.3,-47.8838005065918,-61.85260009765625,984.760986328125,-38.02180099487305,-40.603599548339844,998.9290161132812,-36.342098236083984,-25.121299743652344,1023.3499755859375,-36.61709976196289,5.500579833984375,1043.9000244140625,-27.290700912475586,-0.047653399407863006,1012.9400024414062,-11.096400260925293,4.836019992828369,1003.7000122070312,-8.884960174560547,7.615379810333252,981.0089721679688,-46.132198333740234,0.392176985740661,986.0440063476562,-23.744699478149414,15.289400100708008,1021.489990234375,-12.799500465393066,21.841400146484375,1014.1199951171875,-7.598020076751709,29.39900016784668,989.4030151367188,-47.46260070800781,24.82309913635254,983.6489868164062,-31.721399307250977,28.635000228881836,1029.6500244140625,-18.01580047607422,37.17169952392578,1022.02001953125,-12.2076997756958,47.57889938354492,1002.02001953125,-49.69609832763672,45.21179962158203,992.7890014648438,-34.93320083618164,42.163700103759766,1035.260009765625,-21.642900466918945,50.32490158081055,1029.5,-19.747299194335938,59.90250015258789,1014.6500244140625,-49.349700927734375,60.58660125732422,1006.1699829101562,-58.33449935913086,29.02400016784668,1058.9200439453125
